sample_id,Site,taxa_id,rel_abundance,COLLECTION_DATE,COMPLETE_NAME,COUNTRY,CITY,LATITUDE,LONGITUDE,PLANT,relative_week
1015098_1,Rome,Competibacter_A,0.000116667,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Enterobacter,0.000167631,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Fermentibacter,4.00827E-05,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Flavobacterium,0.014364419,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Giesbergeria,0.009261089,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Hydrogenophaga,0.000477274,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,JAGOYM01,0.000279736,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Janthinobacterium,0.002616762,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Kaistella,0.010279375,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Lactococcus_A,4.38959E-05,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Lenti-01,0.001257093,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Microthrix,9.98126E-06,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Moraxella_A,0.013041558,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Neisseria,0.003407159,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Novosphingobium,0.000479541,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Ottowia,0.003926129,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Paracoccus,0.002550045,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Phocaeicola,0.000141269,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Prevotella,0.000215957,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Propionivibrio,0.005664525,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Pseudomonas_E,0.466805154,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Pseudoxanthomonas,0.005988338,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Pseudoxanthomonas_A,0.021594883,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Psychrobacter,0.034205064,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Rubrivivax,0.000110938,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Streptococcus,0.000590047,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Telluria,0.010479611,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Thauera,0.005120746,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Thermomonas,0.005321605,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Thiothrix,0.000469658,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Tolumonas,8.7615E-05,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,Trichococcus,0.000778264,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,UBA1413,5.65504E-06,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015098_1,Rome,merged,0.172347024,2020-09-22 00:00:00,DTU_2022_1015098_1_MG_IT_RO_200922_GSL_362,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,85
1015100_1,Rome,Acidovorax,0.143490669,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Acinetobacter,0.05102285,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Aeromonas,0.001213864,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Aliarcobacter,0.000666967,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Aquabacterium_A,0.000176327,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Bacteroides,0.001042622,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Brachymonas,0.004375714,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Brevefilum,1.95204E-06,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Brevundimonas,0.003303178,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Cloacibacterium,0.002392827,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Comamonas,0.017647264,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Competibacter_A,6.36672E-05,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Enterobacter,0.000290588,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Fermentibacter,6.26134E-06,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Flavobacterium,0.062994696,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Giesbergeria,0.018985762,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Hydrogenophaga,0.003181238,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,JAGOYM01,9.43248E-05,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Janthinobacterium,0.00453808,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Kaistella,0.009039778,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Lactococcus_A,4.37763E-05,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Lenti-01,0.000333018,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Microthrix,8.20964E-06,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Moraxella_A,0.0108218,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Neisseria,0.001624692,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Novosphingobium,0.000863346,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Ottowia,0.002297391,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Paracoccus,0.002568173,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Phocaeicola,0.000202673,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Prevotella,0.000467487,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Propionivibrio,0.003171725,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Pseudomonas_E,0.155081781,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Pseudoxanthomonas,0.001202857,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Pseudoxanthomonas_A,0.039693897,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Psychrobacter,0.010880095,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Rubrivivax,0.000128932,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Streptococcus,0.000236977,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Telluria,0.017903752,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Thauera,0.005562411,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Thermomonas,0.030047676,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Thiothrix,0.000224602,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Tolumonas,0.000477856,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,Trichococcus,0.000131395,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,UBA1413,3.33781E-07,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015100_1,Rome,merged,0.391496514,2020-10-06 00:00:00,DTU_2022_1015100_1_MG_IT_RO_201006_GSL_364,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,87
1015103_1,Rome,Acidovorax,0.259314062,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Acinetobacter,0.081983994,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Aeromonas,0.001878753,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Aliarcobacter,0.001394005,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Aquabacterium_A,0.000219415,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Bacteroides,0.000164926,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Brachymonas,0.010806463,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Brevefilum,3.31483E-06,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Brevundimonas,0.002719707,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Cloacibacterium,0.006739282,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Comamonas,0.014364639,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Competibacter_A,6.20971E-05,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Enterobacter,7.44211E-05,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Fermentibacter,0.000207321,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Flavobacterium,0.032420158,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Giesbergeria,0.007733487,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Hydrogenophaga,0.000701374,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,JAGOYM01,0.000740307,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Janthinobacterium,0.004242467,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Kaistella,0.026665693,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Lactococcus_A,0.000275952,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Lenti-01,0.001132042,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Microthrix,1.4165E-05,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Moraxella_A,0.035455353,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Neisseria,0.01805257,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Novosphingobium,0.000682231,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Ottowia,0.003491274,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Paracoccus,0.00524972,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Phocaeicola,0.000314537,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Prevotella,0.000247796,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Propionivibrio,0.003320082,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Pseudomonas_E,0.235650441,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Pseudoxanthomonas,0.009595428,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Pseudoxanthomonas_A,0.01131519,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Psychrobacter,0.021883788,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Rubrivivax,0.000212659,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Streptococcus,0.000415132,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Telluria,0.006786446,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Thauera,0.006978291,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Thermomonas,0.005766052,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Thiothrix,0.000424648,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Tolumonas,0.000176579,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,Trichococcus,0.001477774,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,UBA1413,1.35109E-05,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015103_1,Rome,merged,0.17863245,2020-10-27 00:00:00,DTU_2022_1015103_1_MG_IT_RO_201027_GSL_367,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,90
1015105_1,Rome,Acidovorax,0.161585271,2020-11-10 00:00:00,DTU_2022_1015105_1_MG_IT_RO_201110_GSL_369,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,92
1015105_1,Rome,Acinetobacter,0.027027042,2020-11-10 00:00:00,DTU_2022_1015105_1_MG_IT_RO_201110_GSL_369,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,92
1015105_1,Rome,Aeromonas,0.000665186,2020-11-10 00:00:00,DTU_2022_1015105_1_MG_IT_RO_201110_GSL_369,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,92
1015105_1,Rome,Aliarcobacter,0.000935406,2020-11-10 00:00:00,DTU_2022_1015105_1_MG_IT_RO_201110_GSL_369,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,92
1015105_1,Rome,Aquabacterium_A,0.000105801,2020-11-10 00:00:00,DTU_2022_1015105_1_MG_IT_RO_201110_GSL_369,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,92
1015105_1,Rome,Bacteroides,8.13884E-05,2020-11-10 00:00:00,DTU_2022_1015105_1_MG_IT_RO_201110_GSL_369,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,92
1015105_1,Rome,Brachymonas,0.004395094,2020-11-10 00:00:00,DTU_2022_1015105_1_MG_IT_RO_201110_GSL_369,Italy,Rome,41.9028,12.4964,ATO2 Wastewater Treatment Plant,92
